//
///////////////////////////////////////////EXTRASUNNY_LA 
//
// Midnight 
//	Amb					Amb_Obj					Dir						Sky top				Sky bot				SunCore			SunCorona			SunSz		SprSz	SprBght		Shdw			LightShd			PoleShd			FarClp			FogSt			LightOnGround			LowCloudsRGB			BottomCloudRGB			WaterRGBA			Alpha1	  RGB1			Alpha2	  RGB2			CloudAlpha			IntensityLimit			WaterFogAlpha			DirMult 
//	Amb					Amb_Obj					Dir						Sky top				Sky bot				SunCore			SunCorona			SunSz		SprSz	SprBght		Shdw			LightShd			PoleShd			FarClp			FogSt			LightOnGround			LowCloudsRGB			BottomCloudRGB			WaterRGBA			Alpha1	  RGB1			Alpha2	  RGB2			CloudAlpha			IntensityLimit			WaterFogAlpha			DirMult 
	15 15 15			100 100 100				255 255 255				9 11 13				20 20 20			0 0 0			0 0 0			-0.1		1.9		0.8			200 150 200			650.0		10.0		0.8			30 25 18			30 25 18			65 65 65 255			70 70 70 70			70 70 70 70			255	255	0	1.00		
// 1AM 
	15 15 15			100 100 100				255 255 255				9 11 13				15 15 15			0 0 0			0 0 0			-0.1		1.9		0.8			200 150 200			650.0		10.0		0.8			30 25 18			30 25 18			65 65 65 255			70 70 70 70			70 70 70 70			255	255	0	1.00		
// 2AM 
	15 15 15			100 100 100				255 255 255				9 11 13				19 20 20			0 0 0			0 0 0			-0.1		1.9		0.8			200 150 200			650.0		10.0		0.8			30 25 18			30 25 18			65 65 65 255			70 70 70 70			70 70 70 70			255	255	0	1.00		
// 3AM 
	15 15 15			100 100 100				255 255 255				9 11 13				15 20 20			0 0 0			0 0 0			-0.1		1.9		0.8			200 150 200			650.0		10.0		0.8			30 25 18			30 25 18			65 65 65 255			70 70 70 70			70 70 70 70			255	255	0	1.00		
// 4AM 
	17 17 17			100 100 100				255 255 255				9 11 13				9 9 10			0 0 0			0 0 0			-0.1		1.6		0.8			200 150 200			650.0		10.0		0.8			30 25 18			30 25 18			65 65 65 255			70 70 70 70			70 70 70 70			255	255	0	1.00		
// 5AM 
	20 20 20			100 100 100				255 255 255				8 9 10			18 22 23			0 0 0			0 0 0			-0.1		1.4		0.8			200 150 200			650.0		10.0		0.8			0 0 0			0 0 0			65 65 65 255			70 70 70 70			70 70 70 70			255	255	0	1.00		
// 6AM 
	20 20 20			160 150 140				255 255 255				50 50 50			94 68 49			103 73 64			141 91 76			3.0		1.1		0.5			210 5 150			650.0		10.0		0.5			52 33 20			52 33 20			129 112 101 255			70 70 70 70			70 70 70 70			255	255	0	1.50		
// 7AM 
	20 20 20			147 129 110				255 255 255				72 72 73			122 96 76			137 108 81			112 89 68			3.0		0.8		0.3			220 0 100			650.0		10.0		-0.1			0 0 0			0 0 0			160 142 128 255			70 70 70 70			70 70 70 70			255	255	0	2.00		
// 8AM 
	20 20 20			150 150 150				255 255 255				72 72 73			107 114 120				85 85 85			85 85 85			2.5		0.8		0.3			230 0 100			650.0		10.0		-0.1			0 0 0			0 0 0			145 139 132 250			70 70 70 70			70 70 70 70			255	255	0	2.00		
// 9AM 
	20 20 20			150 150 150				255 255 255				72 72 73			107 114 120				85 85 85			85 85 85			1.9		0.8		0.3			230 0 100			650.0		10.0		-0.1			0 0 0			0 0 0			148 148 148 250			70 70 70 70			70 70 70 70			255	255	0	2.00		
// 10AM 
	20 20 20			150 150 150				255 255 255				72 72 73			107 114 120				85 85 85			85 85 85			1.9		0.8		0.3			230 0 100			650.0		10.0		-0.1			0 0 0			0 0 0			153 152 152 250			70 70 70 70			70 70 70 70			255	255	0	2.00		
// 11AM 
	20 20 20			150 150 150				255 255 255				73 73 73			107 114 120				85 85 85			85 85 85			1.9		0.8		0.3			230 0 100			650.0		10.0		-0.1			0 0 0			0 0 0			153 152 152 250			70 70 70 70			70 70 70 70			255	255	0	2.00		
// Midday 
//	Amb					Amb_Obj					Dir						Sky top				Sky bot				SunCore			SunCorona			SunSz		SprSz	SprBght		Shdw			LightShd			PoleShd			FarClp			FogSt			LightOnGround			LowCloudsRGB			BottomCloudRGB			WaterRGBA			Alpha1	  RGB1			Alpha2	  RGB2			CloudAlpha			IntensityLimit			WaterFogAlpha			DirMult 
	20 20 20			150 150 150				255 255 255				72 72 73			107 114 120				85 85 85			85 85 85			1.9		0.8		0.3			230 0 100			650.0		10.0		-0.1			0 0 0			0 0 0			153 152 152 250			70 70 70 70			70 70 70 70			255	255	0	2.00		
// 1PM 
	20 20 20			150 150 150				255 255 255				72 72 73			107 114 120				85 85 85			85 85 85			1.9		0.8		0.3			230 0 100			650.0		10.0		-0.1			0 0 0			0 0 0			153 152 152 250			70 70 70 70			70 70 70 70			255	255	0	2.00		
// 2PM 
	20 20 20			150 150 150				255 255 255				72 72 73			107 114 120				85 85 85			85 85 85			2.5		0.8		0.3			230 0 100			650.0		10.0		-0.1			0 0 0			0 0 0			153 152 152 250			70 70 70 70			70 70 70 70			255	255	0	2.00		
// 3PM 
	20 20 20			150 150 150				255 255 255				73 73 73			107 114 120				85 85 85			85 85 85			3.0		0.8		0.3			230 0 100			650.0		10.0		-0.1			0 0 0			0 0 0			153 152 152 250			70 70 70 70			70 70 70 70			255	255	0	2.00		
// 4PM 
	20 20 20			150 150 150				255 255 255				72 72 73			107 114 120				85 85 85			85 85 85			3.0		0.8		0.3			230 0 100			650.0		10.0		-0.1			0 0 0			0 0 0			153 152 152 250			70 70 70 70			70 70 70 70			255	255	0	2.00		
// 5PM 
	20 20 20			150 150 150				255 255 255				73 73 73			107 114 120				85 85 85			85 85 85			3.0		0.8		0.3			230 0 100			650.0		10.0		-0.1			0 0 0			0 0 0			153 152 152 250			70 70 70 70			70 70 70 70			255	255	0	2.00		
// 6PM 
	17 15 12			150 139 128				255 255 255				73 73 73			126 110 90			113 85 69			105 76 62			3.0		0.8		0.3			220 0 100			650.0		10.0		-0.1			48 37 27			42 34 28			185 155 132 255			70 70 70 70			70 70 70 70			255	255	0	2.00		
// 7PM 
	24 12 3				139 126 115				255 255 255				41 41 41			69 52 37			0 0 0			0 0 0			-0.1		0.8		0.3			210 5 100			650.0		10.0		0.5			52 33 20			50 36 17			130 91 67 255			70 70 70 70			70 70 70 70			255	255	0	1.50		
// 8PM 
	0 0 0			141 133 126				255 255 255				27 27 27			93 73 61			0 0 0			0 0 0			-0.1		1.1		0.5			200 10 150			650.0		10.0		0.7			34 21 9			87 77 71			98 79 69 255			70 70 70 70			70 70 70 70			255	255	0	0.80		
// 9PM 
	20 20 20			100 100 100				255 255 255				14 14 14			26 29 30			0 0 0			0 0 0			-0.1		1.4		0.8			200 150 200			650.0		10.0		0.8			30 25 18			30 25 18			65 65 65 255			70 70 70 70			70 70 70 70			255	255	0	1.00		
// 10PM 
	17 17 17			100 100 100				255 255 255				13 13 14			15 17 18			0 0 0			0 0 0			-0.1		1.6		0.8			200 150 200			650.0		10.0		0.8			30 25 18			30 25 18			65 65 65 255			70 70 70 70			70 70 70 70			255	255	0	1.00		
// 11PM 
	15 15 15			100 100 100				255 255 255				13 13 14			13 17 17			0 0 0			0 0 0			-0.1		1.9		0.8			200 150 200			650.0		10.0		0.8			30 25 18			30 25 18			65 65 65 255			70 70 70 70			70 70 70 70			255	255	0	1.00		
//
///////////////////////////////////////////FOGGY_SF 
//
// Midnight 
//	Amb					Amb_Obj					Dir						Sky top				Sky bot				SunCore			SunCorona			SunSz		SprSz	SprBght		Shdw			LightShd			PoleShd			FarClp			FogSt			LightOnGround			LowCloudsRGB			BottomCloudRGB			WaterRGBA			Alpha1	  RGB1			Alpha2	  RGB2			CloudAlpha			IntensityLimit			WaterFogAlpha			DirMult 
	15 15 15			100 100 100				255 255 255				25 27 30			25 25 25			0 0 0			0 0 0			-0.1		1.4		0.8			200 150 255			150.0		5.0		0.8			25 20 15			36 36 36			65 65 65 255			70 70 70 70			70 70 70 70			0	255	15	1.00		
// 1AM 
	15 15 15			100 100 100				255 255 255				25 27 30			25 25 25			0 0 0			0 0 0			-0.1		1.4		0.8			200 150 255			150.0		5.0		0.8			25 20 15			36 36 36			65 65 65 255			70 70 70 70			70 70 70 70			0	255	20	1.00		
// 2AM 
	15 15 15			100 100 100				255 255 255				25 27 30			25 25 25			0 0 0			0 0 0			-0.1		1.4		0.8			200 150 255			150.0		5.0		0.8			25 20 15			37 37 37			65 65 65 255			70 70 70 70			70 70 70 70			0	255	20	1.00		
// 3AM 
	15 15 15			100 100 100				255 255 255				25 27 30			25 25 25			0 0 0			0 0 0			-0.1		1.4		0.8			200 150 255			150.0		5.0		0.8			25 20 15			36 36 36			65 65 65 255			70 70 70 70			70 70 70 70			0	255	20	1.00		
// 4AM 
	17 17 17			100 100 100				255 255 255				25 27 30			27 27 27			0 0 0			0 0 0			-0.1		1.3		0.8			200 150 255			150.0		5.0		0.8			25 20 15			32 32 32			65 65 65 255			70 70 70 70			70 70 70 70			0	255	20	1.00		
// 5AM 
	20 20 20			100 100 100				255 255 255				25 27 30			30 30 30			187 187 187				181 181 181				-0.1		0.8		0.8			200 150 255			150.0		5.0		0.8			25 20 15			35 35 35			87 87 87 255			70 70 70 70			70 70 70 70			0	255	20	1.00		
// 6AM 
	61 61 61			200 200 200				255 255 255				76 84 92			95 97 99			255 254 254				255 254 254				1.9		0.8		0.5			210 5 255			150.0		5.0		0.5			50 50 50			219 219 219			156 156 156 250			70 70 70 70			70 70 70 70			0	255	40	1.50		
// 7AM 
	79 79 79			200 200 199				255 255 255				107 120 139				129 136 144				255 254 254				255 254 254				1.9		0.7		0.3			220 0 255			150.0		5.0		-0.1			50 50 50			255 254 254			179 179 179 250			70 70 70 70			70 70 70 70			0	255	30	2.00		
// 8AM 
	88 88 88			200 200 200				255 255 255				118 130 149				150 155 161				255 255 255				255 255 255				1.4		0.7		0.3			230 0 255			170.0		5.0		-0.1			50 50 50			255 255 255			254 254 255 250			70 70 70 70			70 70 70 70			0	255	30	2.00		
// 9AM 
	80 80 80			200 200 200				255 255 255				114 124 147				152 163 174				255 255 255				255 255 255				1.4		0.7		0.3			230 0 255			190.0		5.0		-0.1			50 50 50			255 255 255			254 254 255 250			70 70 70 70			70 70 70 70			0	255	30	2.00		
// 10AM 
	80 80 80			200 200 200				255 255 255				105 115 137				150 162 174				255 255 255				255 255 255				1.4		0.7		0.3			230 0 255			210.0		5.0		-0.1			50 50 50			255 255 255			254 254 255 250			70 70 70 70			70 70 70 70			0	255	20	2.00		
// 11AM 
	80 80 80			200 200 200				255 255 255				121 132 150				160 170 180				255 255 255				255 255 255				1.4		0.7		0.3			230 0 255			230.0		5.0		-0.1			50 50 50			255 255 255			254 254 255 250			70 70 70 70			70 70 70 70			0	255	20	2.00		
// Midday 
//	Amb					Amb_Obj					Dir						Sky top				Sky bot				SunCore			SunCorona			SunSz		SprSz	SprBght		Shdw			LightShd			PoleShd			FarClp			FogSt			LightOnGround			LowCloudsRGB			BottomCloudRGB			WaterRGBA			Alpha1	  RGB1			Alpha2	  RGB2			CloudAlpha			IntensityLimit			WaterFogAlpha			DirMult 
	80 80 80			200 200 200				255 255 255				123 135 158				160 170 180				255 255 255				255 255 255				1.4		0.7		0.3			230 0 255			300.0		5.0		-0.1			50 50 50			255 254 254			254 254 255 250			70 70 70 70			70 70 70 70			0	255	15	2.00		
// 1PM 
	80 80 80			200 200 200				255 255 255				107 115 131				160 170 180				255 255 255				255 255 255				1.4		0.7		0.3			230 0 255			235.0		5.0		-0.1			50 50 50			255 255 255			254 254 255 250			70 70 70 70			70 70 70 70			0	255	15	2.00		
// 2PM 
	80 80 80			200 200 200				255 255 255				105 117 139				160 170 180				255 255 255				255 255 255				1.4		0.7		0.3			230 0 255			221.0		5.0		-0.1			50 50 50			255 255 255			254 254 255 250			70 70 70 70			70 70 70 70			0	255	15	2.00		
// 3PM 
	80 80 80			200 200 200				255 255 255				109 120 141				160 170 180				255 255 255				255 255 255				1.4		0.7		0.3			230 0 255			207.0		5.0		-0.1			50 50 50			255 255 255			254 254 255 250			70 70 70 70			70 70 70 70			0	255	15	2.00		
// 4PM 
	80 80 80			200 200 200				255 255 255				103 114 137				160 170 180				255 255 255				255 255 255				1.4		0.7		0.3			230 0 255			192.0		5.0		-0.1			50 50 50			255 255 255			254 254 255 250			70 70 70 70			70 70 70 70			0	255	15	2.00		
// 5PM 
	80 80 80			200 200 200				255 255 255				106 117 138				160 170 180				255 255 255				255 255 255				1.9		0.7		0.3			230 0 255			178.0		5.0		-0.1			50 50 50			255 255 255			254 254 255 250			70 70 70 70			70 70 70 70			0	255	15	2.00		
// 6PM 
	67 67 67			200 200 200				255 255 255				95 104 123			149 157 164				255 254 254				255 254 254				1.9		0.7		0.3			220 0 255			164.0		5.0		-0.1			50 50 50			255 254 254			214 214 214 255			70 70 70 70			70 70 70 70			0	255	15	2.00		
// 7PM 
	47 47 47			200 200 200				255 255 255				74 82 91			98 103 109			0 0 0			0 0 0			-0.1		0.8		0.3			210 5 255			150.0		5.0		0.5			50 50 50			213 213 213			132 132 132 255			70 70 70 70			70 70 70 70			0	255	15	1.50		
// 8PM 
	17 17 17			139 139 139				255 255 255				36 40 42			48 52 54			0 0 0			0 0 0			-0.1		0.8		0.5			200 10 255			150.0		5.0		0.7			50 50 50			97 97 97			77 77 77 255			70 70 70 70			70 70 70 70			0	255	10	0.80		
// 9PM 
	20 20 20			100 100 100				255 255 255				30 33 35			30 33 35			0 0 0			0 0 0			-0.1		0.8		0.8			200 150 255			150.0		5.0		0.8			25 20 15			32 32 32			65 65 65 255			70 70 70 70			70 70 70 70			0	255	10	1.00		
// 10PM 
	17 17 17			100 100 100				255 255 255				30 33 35			30 30 30			0 0 0			0 0 0			-0.1		1.3		0.8			200 150 255			150.0		5.0		0.8			25 20 15			42 42 42			65 65 65 255			70 70 70 70			70 70 70 70			0	255	10	1.00		
// 11PM 
	15 15 15			100 100 100				255 255 255				30 33 35			30 30 30			0 0 0			0 0 0			-0.1		1.4		0.8			200 150 255			150.0		5.0		0.8			25 20 15			30 25 18			65 65 65 255			70 70 70 70			70 70 70 70			0	255	10	1.00		
//
///////////////////////////////////////////SUNNY_VEGAS 
//
// Midnight 
//	Amb					Amb_Obj					Dir						Sky top				Sky bot				SunCore			SunCorona			SunSz		SprSz	SprBght		Shdw			LightShd			PoleShd			FarClp			FogSt			LightOnGround			LowCloudsRGB			BottomCloudRGB			WaterRGBA			Alpha1	  RGB1			Alpha2	  RGB2			CloudAlpha			IntensityLimit			WaterFogAlpha			DirMult 
	15 15 15			100 100 100				255 255 255				9 11 13				14 18 20			0 0 0			0 0 0			-0.1		1.4		0.8			200 150 255			1000.0		100.0		0.8			25 20 15			30 25 18			65 65 65 255			70 70 70 70			70 70 70 70			255	255	0	1.00		
// 1AM 
	15 15 15			100 100 100				255 255 255				9 11 13				14 18 20			0 0 0			0 0 0			-0.1		1.4		0.8			200 150 255			1000.0		100.0		0.8			25 20 15			30 25 18			65 65 65 255			70 70 70 70			70 70 70 70			255	255	0	1.00		
// 2AM 
	15 15 15			100 100 100				255 255 255				9 11 13				14 18 20			0 0 0			0 0 0			-0.1		1.4		0.8			200 150 255			1000.0		100.0		0.8			25 20 15			30 25 18			65 65 65 255			70 70 70 70			70 70 70 70			255	255	0	1.00		
// 3AM 
	15 15 15			100 100 100				255 255 255				9 11 13				14 18 20			0 0 0			0 0 0			-0.1		1.4		0.8			200 150 255			1000.0		100.0		0.8			25 20 15			30 25 18			65 65 65 255			70 70 70 70			70 70 70 70			255	255	0	1.00		
// 4AM 
	17 17 17			100 100 100				255 255 255				9 11 13				14 18 20			0 0 0			0 0 0			-0.1		1.3		0.8			200 150 255			1000.0		100.0		0.8			25 20 15			30 25 18			65 65 65 255			70 70 70 70			70 70 70 70			255	255	0	1.00		
// 5AM 
	20 20 20			100 100 100				255 255 255				15 18 20			30 36 40			255 194 139				255 194 139				-0.1		0.8		0.8			200 150 255			1000.0		100.0		0.8			25 20 15			30 25 18			87 87 87 255			70 70 70 70			70 70 70 70			255	255	0	1.00		
// 6AM 
	81 60 40			211 170 133				255 255 255				58 77 101			222 138 84			255 194 139				255 194 139				6.0		0.8		0.5			210 5 255			1000.0		200.0		0.5			50 50 50			222 138 84			232 178 144 250			70 70 70 70			70 70 70 70			255	255	0	1.50		
// 7AM 
	70 60 50			176 156 134				255 255 255				61 96 155			255 194 139				255 194 139				255 194 139				6.0		0.7		0.3			220 0 255			1000.0		300.0		-0.1			50 50 50			255 194 139			225 184 158 250			70 70 70 70			70 70 70 70			255	255	0	2.00		
// 8AM 
	80 75 70			180 175 170				255 255 255				89 126 187			146 194 231				255 255 255				255 255 255				5.0		0.7		0.3			230 0 255			1000.0		300.0		-0.1			50 50 50			255 255 255			198 227 255 250			70 70 70 70			70 70 70 70			255	255	0	2.00		
// 9AM 
	80 80 80			200 200 200				255 255 255				89 126 187			146 194 231				255 255 255				255 255 255				5.0		0.7		0.3			230 0 255			1000.0		300.0		-0.1			50 50 50			255 255 255			198 227 255 250			70 70 70 70			70 70 70 70			255	255	0	2.00		
// 10AM 
	80 80 80			200 200 200				255 255 255				89 126 187			146 194 231				255 255 255				255 255 255				5.0		0.7		0.3			230 0 255			1000.0		300.0		-0.1			50 50 50			255 255 255			198 227 255 250			70 70 70 70			70 70 70 70			255	255	0	2.00		
// 11AM 
	80 80 80			200 200 200				255 255 255				89 126 187			146 194 231				255 255 255				255 255 255				5.0		0.7		0.3			230 0 255			1000.0		300.0		-0.1			50 50 50			255 255 255			198 227 255 250			70 70 70 70			70 70 70 70			255	255	0	2.00		
// Midday 
//	Amb					Amb_Obj					Dir						Sky top				Sky bot				SunCore			SunCorona			SunSz		SprSz	SprBght		Shdw			LightShd			PoleShd			FarClp			FogSt			LightOnGround			LowCloudsRGB			BottomCloudRGB			WaterRGBA			Alpha1	  RGB1			Alpha2	  RGB2			CloudAlpha			IntensityLimit			WaterFogAlpha			DirMult 
	80 80 80			200 200 200				255 255 255				89 126 187			146 194 231				255 255 255				255 255 255				5.0		0.7		0.3			230 0 255			1000.0		300.0		-0.1			50 50 50			255 255 255			198 227 255 250			70 70 70 70			70 70 70 70			255	255	0	2.00		
// 1PM 
	80 80 80			200 200 200				255 255 255				89 126 187			146 194 231				255 255 255				255 255 255				5.0		0.7		0.3			230 0 255			1000.0		300.0		-0.1			50 50 50			255 255 255			198 227 255 250			70 70 70 70			70 70 70 70			255	255	0	2.00		
// 2PM 
	80 80 80			200 200 200				255 255 255				89 126 187			146 194 231				255 255 255				255 255 255				5.0		0.7		0.3			230 0 255			1000.0		300.0		-0.1			50 50 50			255 255 255			198 227 255 250			70 70 70 70			70 70 70 70			255	255	0	2.00		
// 3PM 
	80 80 80			200 200 200				255 255 255				89 126 187			146 194 231				255 255 255				255 255 255				5.0		0.7		0.3			230 0 255			1000.0		300.0		-0.1			50 50 50			255 255 255			198 227 255 250			70 70 70 70			70 70 70 70			255	255	0	2.00		
// 4PM 
	80 80 80			200 200 200				255 255 255				89 126 187			146 194 231				255 255 255				255 255 255				5.0		0.7		0.3			230 0 255			1000.0		300.0		-0.1			50 50 50			255 255 255			198 227 255 250			70 70 70 70			70 70 70 70			255	255	0	2.00		
// 5PM 
	80 75 70			180 175 170				255 255 255				89 126 187			146 194 231				255 255 255				255 255 255				5.0		0.7		0.3			230 0 255			1000.0		300.0		-0.1			50 50 50			255 255 255			198 227 255 250			70 70 70 70			70 70 70 70			255	255	0	2.00		
// 6PM 
	70 60 50			195 177 158				255 255 255				61 96 155			255 194 139				255 194 139				255 194 139				6.0		0.7		0.3			220 0 255			1000.0		300.0		-0.1			50 50 50			255 194 139			255 177 129 255			70 70 70 70			70 70 70 70			255	255	0	2.00		
// 7PM 
	46 25 7				204 170 144				255 255 255				58 77 101			222 138 84			0 0 0			0 0 0			-0.1		0.8		0.3			210 5 255			1000.0		200.0		0.5			50 50 50			222 138 84			255 177 129 255			70 70 70 70			70 70 70 70			255	255	0	1.50		
// 8PM 
	9 3 0			141 133 126				255 255 255				45 63 77			116 84 66			0 0 0			0 0 0			-0.1		0.8		0.5			200 10 255			1000.0		200.0		0.7			50 50 50			87 77 71			124 119 114 255			70 70 70 70			70 70 70 70			255	255	0	0.80		
// 9PM 
	20 20 20			100 100 100				255 255 255				15 18 20			30 36 40			0 0 0			0 0 0			-0.1		0.8		0.8			200 150 255			1000.0		100.0		0.8			25 20 15			30 25 18			65 65 65 255			70 70 70 70			70 70 70 70			255	255	0	1.00		
// 10PM 
	17 17 17			100 100 100				255 255 255				9 11 13				17 22 23			0 0 0			0 0 0			-0.1		1.3		0.8			200 150 255			1000.0		100.0		0.8			25 20 15			30 25 18			65 65 65 255			70 70 70 70			70 70 70 70			255	255	0	1.00		
// 11PM 
	15 15 15			100 100 100				255 255 255				9 11 13				14 18 20			0 0 0			0 0 0			-0.1		1.4		0.8			200 150 255			1000.0		100.0		0.8			25 20 15			30 25 18			65 65 65 255			70 70 70 70			70 70 70 70			255	255	0	1.00		
//
///////////////////////////////////////////EXTRASUNNY_VEGAS 
//
// Midnight 
//	Amb					Amb_Obj					Dir						Sky top				Sky bot				SunCore			SunCorona			SunSz		SprSz	SprBght		Shdw			LightShd			PoleShd			FarClp			FogSt			LightOnGround			LowCloudsRGB			BottomCloudRGB			WaterRGBA			Alpha1	  RGB1			Alpha2	  RGB2			CloudAlpha			IntensityLimit			WaterFogAlpha			DirMult 
	15 15 15			100 100 100				255 255 255				9 11 13				14 18 20			0 0 0			0 0 0			-0.1		1.4		0.8			200 150 255			1000.0		100.0		0.8			25 20 15			30 25 18			65 65 65 255			70 70 70 70			70 70 70 70			0	255	0	1.00		
// 1AM 
	15 15 15			100 100 100				255 255 255				9 11 13				14 18 20			0 0 0			0 0 0			-0.1		1.4		0.8			200 150 255			1000.0		100.0		0.8			25 20 15			30 25 18			65 65 65 255			70 70 70 70			70 70 70 70			0	255	0	1.00		
// 2AM 
	15 15 15			100 100 100				255 255 255				9 11 13				14 18 20			0 0 0			0 0 0			-0.1		1.4		0.8			200 150 255			1000.0		100.0		0.8			25 20 15			30 25 18			65 65 65 255			70 70 70 70			70 70 70 70			0	255	0	1.00		
// 3AM 
	15 15 15			100 100 100				255 255 255				9 11 13				14 18 20			0 0 0			0 0 0			-0.1		1.4		0.8			200 150 255			1000.0		100.0		0.8			25 20 15			30 25 18			65 65 65 255			70 70 70 70			70 70 70 70			0	255	0	1.00		
// 4AM 
	17 17 17			100 100 100				255 255 255				9 11 13				14 18 20			0 0 0			0 0 0			-0.1		1.3		0.8			200 150 255			1000.0		100.0		0.8			25 20 15			30 25 18			65 65 65 255			70 70 70 70			70 70 70 70			0	255	0	1.00		
// 5AM 
	20 20 20			100 100 100				255 255 255				15 18 20			30 36 40			255 194 139				255 194 139				-0.1		0.8		0.8			200 150 255			1000.0		100.0		0.8			25 20 15			30 25 18			87 87 87 255			70 70 70 70			70 70 70 70			0	255	0	1.00		
// 6AM 
	81 60 40			211 170 133				255 255 255				58 77 101			222 138 84			255 194 139				255 194 139				6.0		0.8		0.5			210 5 255			1000.0		200.0		0.5			50 50 50			222 138 84			232 178 144 250			70 70 70 70			70 70 70 70			0	255	0	1.50		
// 7AM 
	70 60 50			176 156 134				255 255 255				61 96 155			255 194 139				255 194 139				255 194 139				6.0		0.7		0.3			220 0 255			1000.0		300.0		-0.1			50 50 50			255 194 139			225 184 158 250			70 70 70 70			70 70 70 70			0	255	0	2.00		
// 8AM 
	80 75 70			180 175 170				255 255 255				89 126 187			146 194 231				255 255 255				255 255 255				5.0		0.7		0.3			230 0 255			1000.0		300.0		-0.1			50 50 50			255 255 255			198 227 255 250			70 70 70 70			70 70 70 70			0	255	0	2.00		
// 9AM 
	80 80 80			200 200 200				255 255 255				89 126 187			146 194 231				255 255 255				255 255 255				5.0		0.7		0.3			230 0 255			1000.0		300.0		-0.1			50 50 50			255 255 255			198 227 255 250			70 70 70 70			70 70 70 70			0	255	0	2.00		
// 10AM 
	80 80 80			200 200 200				255 255 255				89 126 187			146 194 231				255 255 255				255 255 255				5.0		0.7		0.3			230 0 255			1000.0		300.0		-0.1			50 50 50			255 255 255			198 227 255 250			70 70 70 70			70 70 70 70			0	255	0	2.00		
// 11AM 
	80 80 80			200 200 200				255 255 255				89 126 187			146 194 231				255 255 255				255 255 255				5.0		0.7		0.3			230 0 255			1000.0		300.0		-0.1			50 50 50			255 255 255			198 227 255 250			70 70 70 70			70 70 70 70			0	255	0	2.00		
// Midday 
//	Amb					Amb_Obj					Dir						Sky top				Sky bot				SunCore			SunCorona			SunSz		SprSz	SprBght		Shdw			LightShd			PoleShd			FarClp			FogSt			LightOnGround			LowCloudsRGB			BottomCloudRGB			WaterRGBA			Alpha1	  RGB1			Alpha2	  RGB2			CloudAlpha			IntensityLimit			WaterFogAlpha			DirMult 
	80 80 80			200 200 200				255 255 255				89 126 187			146 194 231				255 255 255				255 255 255				5.0		0.7		0.3			230 0 255			1000.0		300.0		-0.1			50 50 50			255 255 255			198 227 255 250			70 70 70 70			70 70 70 70			0	255	0	2.00		
// 1PM 
	80 80 80			200 200 200				255 255 255				89 126 187			146 194 231				255 255 255				255 255 255				5.0		0.7		0.3			230 0 255			1000.0		300.0		-0.1			50 50 50			255 255 255			198 227 255 250			70 70 70 70			70 70 70 70			0	255	0	2.00		
// 2PM 
	80 80 80			200 200 200				255 255 255				89 126 187			146 194 231				255 255 255				255 255 255				5.0		0.7		0.3			230 0 255			1000.0		300.0		-0.1			50 50 50			255 255 255			198 227 255 250			70 70 70 70			70 70 70 70			0	255	0	2.00		
// 3PM 
	80 80 80			200 200 200				255 255 255				89 126 187			146 194 231				255 255 255				255 255 255				5.0		0.7		0.3			230 0 255			1000.0		300.0		-0.1			50 50 50			255 255 255			198 227 255 250			70 70 70 70			70 70 70 70			0	255	0	2.00		
// 4PM 
	80 80 80			200 200 200				255 255 255				89 126 187			146 194 231				255 255 255				255 255 255				5.0		0.7		0.3			230 0 255			1000.0		300.0		-0.1			50 50 50			255 255 255			198 227 255 250			70 70 70 70			70 70 70 70			0	255	0	2.00		
// 5PM 
	80 75 70			180 175 170				255 255 255				89 126 187			146 194 231				255 255 255				255 255 255				5.0		0.7		0.3			230 0 255			1000.0		300.0		-0.1			50 50 50			255 255 255			198 227 255 250			70 70 70 70			70 70 70 70			0	255	0	2.00		
// 6PM 
	70 60 50			195 177 158				255 255 255				61 96 155			255 194 139				255 194 139				255 194 139				6.0		0.7		0.3			220 0 255			1000.0		300.0		-0.1			50 50 50			255 194 139			255 177 129 255			70 70 70 70			70 70 70 70			0	255	0	2.00		
// 7PM 
	46 25 7				204 170 144				255 255 255				58 77 101			222 138 84			0 0 0			0 0 0			-0.1		0.8		0.3			210 5 255			1000.0		200.0		0.5			50 50 50			222 138 84			255 177 129 255			70 70 70 70			70 70 70 70			0	255	0	1.50		
// 8PM 
	9 3 0			141 133 126				255 255 255				45 63 77			116 84 66			0 0 0			0 0 0			-0.1		0.8		0.5			200 10 255			1000.0		200.0		0.7			50 50 50			87 77 71			124 119 114 255			70 70 70 70			70 70 70 70			0	255	0	0.80		
// 9PM 
	20 20 20			100 100 100				255 255 255				15 18 20			30 36 40			0 0 0			0 0 0			-0.1		0.8		0.8			200 150 255			1000.0		100.0		0.8			25 20 15			30 25 18			65 65 65 255			70 70 70 70			70 70 70 70			0	255	0	1.00		
// 10PM 
	17 17 17			100 100 100				255 255 255				9 11 13				17 22 23			0 0 0			0 0 0			-0.1		1.3		0.8			200 150 255			1000.0		100.0		0.8			25 20 15			30 25 18			65 65 65 255			70 70 70 70			70 70 70 70			0	255	0	1.00		
// 11PM 
	15 15 15			100 100 100				255 255 255				9 11 13				14 18 20			0 0 0			0 0 0			-0.1		1.4		0.8			200 150 255			1000.0		100.0		0.8			25 20 15			30 25 18			65 65 65 255			70 70 70 70			70 70 70 70			0	255	0	1.00		
//
